No,Latitude,Longitude,Altitude,Date,Time
931,47.566491,-94.088083,428.4,2013/07/27,14:03:10
932,47.565772,-94.087254,428.9,2013/07/27,14:03:25
933,47.565047,-94.086434,429.9,2013/07/27,14:03:41
934,47.564295,-94.085574,429.9,2013/07/27,14:03:57
935,47.563595,-94.084764,429.4,2013/07/27,14:04:11
936,47.563352,-94.084474,428.9,2013/07/27,14:04:16
937,47.562860,-94.083902,428.9,2013/07/27,14:04:26
938,47.561993,-94.082917,427.9,2013/07/27,14:04:43
939,47.561107,-94.081905,427.0,2013/07/27,14:05:00
940,47.560300,-94.080984,426.0,2013/07/27,14:05:16
941,47.559427,-94.079969,425.5,2013/07/27,14:05:33
942,47.558868,-94.079335,425.5,2013/07/27,14:05:44
943,47.557937,-94.078291,424.6,2013/07/27,14:06:02
944,47.557331,-94.077567,424.6,2013/07/27,14:06:14
945,47.556568,-94.076675,425.0,2013/07/27,14:06:29
946,47.555899,-94.075921,424.6,2013/07/27,14:06:43
947,47.555220,-94.075161,425.0,2013/07/27,14:06:57
948,47.554603,-94.074438,425.5,2013/07/27,14:07:10
949,47.554432,-94.074213,425.0,2013/07/27,14:07:14
950,47.553900,-94.073603,425.0,2013/07/27,14:07:26
951,47.553293,-94.072940,425.5,2013/07/27,14:07:39
952,47.552681,-94.072250,425.5,2013/07/27,14:07:52
953,47.551874,-94.071315,424.6,2013/07/27,14:08:09
954,47.551049,-94.070351,424.1,2013/07/27,14:08:26
955,47.550357,-94.069561,422.6,2013/07/27,14:08:40
956,47.549648,-94.068749,422.2,2013/07/27,14:08:54
957,47.549284,-94.068346,422.6,2013/07/27,14:09:01
958,47.548543,-94.067470,421.2,2013/07/27,14:09:15
959,47.547914,-94.066737,421.7,2013/07/27,14:09:27
960,47.547142,-94.065862,421.7,2013/07/27,14:09:42
961,47.546483,-94.065093,420.7,2013/07/27,14:09:56
962,47.545792,-94.064318,421.7,2013/07/27,14:10:10
963,47.544989,-94.063415,420.7,2013/07/27,14:10:26
964,47.544124,-94.062415,420.2,2013/07/27,14:10:43
965,47.543449,-94.061638,421.2,2013/07/27,14:10:56
966,47.542656,-94.060728,420.7,2013/07/27,14:11:12
967,47.541763,-94.059704,420.2,2013/07/27,14:11:30
968,47.541054,-94.058893,419.3,2013/07/27,14:11:44
969,47.540504,-94.058249,418.8,2013/07/27,14:11:55
970,47.539790,-94.057434,419.3,2013/07/27,14:12:09
971,47.538981,-94.056518,418.3,2013/07/27,14:12:25
972,47.538232,-94.055635,418.3,2013/07/27,14:12:41
973,47.537739,-94.055061,418.3,2013/07/27,14:12:51
974,47.537162,-94.054404,418.3,2013/07/27,14:13:02
975,47.536277,-94.053402,417.4,2013/07/27,14:13:18
976,47.536223,-94.053336,416.9,2013/07/27,14:13:19
977,47.535425,-94.052422,416.9,2013/07/27,14:13:34
978,47.534657,-94.051537,415.9,2013/07/27,14:13:49
979,47.533907,-94.050686,415.4,2013/07/27,14:14:03
980,47.532939,-94.049575,414.5,2013/07/27,14:14:21
981,47.532079,-94.048571,414.0,2013/07/27,14:14:37
982,47.531217,-94.047584,414.0,2013/07/27,14:14:54
983,47.530553,-94.046827,414.0,2013/07/27,14:15:08
984,47.529739,-94.045903,413.5,2013/07/27,14:15:26
985,47.529447,-94.045562,413.5,2013/07/27,14:15:32
986,47.528535,-94.044492,414.0,2013/07/27,14:15:51
987,47.527901,-94.043771,414.0,2013/07/27,14:16:04
988,47.527540,-94.043356,414.0,2013/07/27,14:16:12
989,47.526825,-94.042614,412.5,2013/07/27,14:16:26
990,47.525854,-94.041847,412.5,2013/07/27,14:16:43
991,47.524944,-94.041320,411.6,2013/07/27,14:16:58
992,47.524080,-94.041018,411.6,2013/07/27,14:17:12
993,47.523078,-94.040839,410.6,2013/07/27,14:17:27
994,47.522045,-94.040841,409.7,2013/07/27,14:17:42
995,47.520939,-94.041097,409.2,2013/07/27,14:18:00
996,47.520101,-94.041456,408.7,2013/07/27,14:18:14
997,47.519621,-94.041727,408.7,2013/07/27,14:18:24
998,47.519488,-94.041971,408.2,2013/07/27,14:18:29
999,47.519366,-94.042223,410.6,2013/07/27,14:18:35
1000,47.519316,-94.042267,409.7,2013/07/27,14:18:37
1001,47.519279,-94.042372,410.1,2013/07/27,14:18:41
1002,47.519252,-94.042429,408.7,2013/07/27,14:18:53
1003,47.519252,-94.042429,409.2,2013/07/27,14:19:16
1004,47.519250,-94.042431,409.2,2013/07/27,14:19:49
1005,47.519250,-94.042435,408.7,2013/07/27,14:20:24
1006,47.519250,-94.042434,407.7,2013/07/27,14:20:52
1007,47.519250,-94.042434,407.7,2013/07/27,14:21:21
1008,47.519251,-94.042433,407.7,2013/07/27,14:21:52
1009,47.519249,-94.042430,407.7,2013/07/27,14:22:26
1010,47.519250,-94.042432,407.7,2013/07/27,14:22:56
1011,47.519250,-94.042432,407.3,2013/07/27,14:23:27
1012,47.519245,-94.042436,406.8,2013/07/27,14:23:59
1013,47.519250,-94.042434,407.7,2013/07/27,14:24:29
1014,47.519249,-94.042427,407.3,2013/07/27,14:24:59
1015,47.519241,-94.042431,407.7,2013/07/27,14:25:31
1016,47.519241,-94.042431,406.8,2013/07/27,14:25:59
1017,47.519244,-94.042432,406.3,2013/07/27,14:26:32
1018,47.519237,-94.042437,405.8,2013/07/27,14:27:09
1019,47.519240,-94.042436,406.8,2013/07/27,14:27:42
1020,47.519245,-94.042439,405.8,2013/07/27,14:28:12
1021,47.519250,-94.042438,405.8,2013/07/27,14:28:50
1022,47.519250,-94.042438,405.8,2013/07/27,14:29:22
1023,47.519254,-94.042436,405.3,2013/07/27,14:29:58
1024,47.519255,-94.042431,405.3,2013/07/27,14:30:35
1025,47.519255,-94.042431,404.4,2013/07/27,14:31:08
1026,47.519239,-94.042424,405.3,2013/07/27,14:31:35
1027,47.519219,-94.042430,405.3,2013/07/27,14:31:42
1028,47.519146,-94.042419,404.9,2013/07/27,14:31:53
1029,47.519016,-94.042371,404.4,2013/07/27,14:32:00
1030,47.518964,-94.042350,404.4,2013/07/27,14:32:02
1031,47.518795,-94.042285,405.3,2013/07/27,14:32:08
1032,47.518518,-94.042471,405.3,2013/07/27,14:32:16
1033,47.518364,-94.042582,404.9,2013/07/27,14:32:20
1034,47.518280,-94.042635,404.9,2013/07/27,14:32:22
1035,47.517533,-94.043170,404.4,2013/07/27,14:32:38
1036,47.517053,-94.043527,404.4,2013/07/27,14:32:48
1037,47.516743,-94.043777,404.4,2013/07/27,14:32:55
1038,47.516165,-94.044204,404.4,2013/07/27,14:33:11
1039,47.515876,-94.044430,403.9,2013/07/27,14:33:24
1040,47.515776,-94.044503,403.9,2013/07/27,14:33:31
1041,47.515811,-94.044786,402.9,2013/07/27,14:33:41
1042,47.515909,-94.044722,402.0,2013/07/27,14:33:50
1043,47.515909,-94.044722,402.4,2013/07/27,14:34:13
1044,47.515893,-94.044758,402.0,2013/07/27,14:34:24
1045,47.515891,-94.044760,401.5,2013/07/27,14:34:59
1046,47.515891,-94.044760,402.0,2013/07/27,14:35:13
1047,47.515881,-94.044763,399.6,2013/07/27,15:26:06
1048,47.515859,-94.044742,400.1,2013/07/27,15:26:07
1049,47.515822,-94.044778,399.6,2013/07/27,15:26:12
1050,47.515778,-94.044725,399.6,2013/07/27,15:26:17
1051,47.515822,-94.044575,401.0,2013/07/27,15:26:23
1052,47.516218,-94.044213,402.9,2013/07/27,15:26:36
1053,47.516614,-94.043937,403.9,2013/07/27,15:26:48
1054,47.516804,-94.044059,402.4,2013/07/27,15:26:57
1055,47.516916,-94.044058,402.9,2013/07/27,15:27:00
1056,47.517144,-94.043904,403.9,2013/07/27,15:27:07
1057,47.517446,-94.043722,404.4,2013/07/27,15:27:15
1058,47.517676,-94.043482,403.9,2013/07/27,15:27:20
1059,47.518055,-94.043523,403.4,2013/07/27,15:27:29
1060,47.518212,-94.043553,402.9,2013/07/27,15:27:32
1061,47.518469,-94.043516,402.9,2013/07/27,15:27:36
1062,47.518892,-94.043578,404.4,2013/07/27,15:27:45
1063,47.518975,-94.043255,405.3,2013/07/27,15:27:55
1064,47.518996,-94.043116,404.9,2013/07/27,15:27:58
1065,47.519047,-94.042711,404.4,2013/07/27,15:28:04
1066,47.519200,-94.042545,404.4,2013/07/27,15:28:10
1067,47.519261,-94.042483,403.4,2013/07/27,15:28:21
1068,47.519261,-94.042483,403.9,2013/07/27,15:28:54
1069,47.519267,-94.042483,403.4,2013/07/27,15:29:27
1070,47.519269,-94.042450,402.9,2013/07/27,15:29:49
1071,47.519281,-94.042409,402.9,2013/07/27,15:29:51
1072,47.519266,-94.042315,402.9,2013/07/27,15:29:57
1073,47.519066,-94.042365,402.4,2013/07/27,15:30:04
1074,47.518899,-94.042323,402.9,2013/07/27,15:30:08
1075,47.518420,-94.042599,402.9,2013/07/27,15:30:18
1076,47.517409,-94.043307,402.4,2013/07/27,15:30:36
1077,47.516513,-94.043983,402.0,2013/07/27,15:30:52
1078,47.516200,-94.044211,402.0,2013/07/27,15:30:58
1079,47.515662,-94.044603,402.0,2013/07/27,15:31:11
1080,47.515743,-94.044887,400.5,2013/07/27,15:31:18
1081,47.515792,-94.044825,400.5,2013/07/27,15:31:26
1082,47.515792,-94.044825,400.5,2013/07/27,15:31:52
1083,47.515792,-94.044825,401.0,2013/07/27,15:31:58
1084,47.515594,-94.044696,401.5,2013/07/27,15:32:10
1085,47.515506,-94.044685,402.0,2013/07/27,15:32:15
1086,47.515106,-94.044929,402.0,2013/07/27,15:32:28
1087,47.514335,-94.045263,402.0,2013/07/27,15:32:44
1088,47.513376,-94.045473,402.0,2013/07/27,15:33:01
1089,47.512351,-94.045465,402.0,2013/07/27,15:33:18
1090,47.511446,-94.045244,401.5,2013/07/27,15:33:33
1091,47.510447,-94.044847,401.5,2013/07/27,15:33:50
1092,47.509564,-94.044483,402.0,2013/07/27,15:34:06
1093,47.508655,-94.044125,402.4,2013/07/27,15:34:23
1094,47.507541,-94.043682,402.4,2013/07/27,15:34:43
1095,47.506661,-94.043320,402.4,2013/07/27,15:34:59
1096,47.505764,-94.042954,403.4,2013/07/27,15:35:15
1097,47.504956,-94.042637,403.9,2013/07/27,15:35:30
1098,47.504207,-94.042348,404.4,2013/07/27,15:35:45
1099,47.503677,-94.042143,404.4,2013/07/27,15:35:56
1100,47.502938,-94.041887,404.4,2013/07/27,15:36:11
1101,47.501975,-94.041652,405.3,2013/07/27,15:36:30
1102,47.501118,-94.041517,405.8,2013/07/27,15:36:47
1103,47.500267,-94.041394,405.8,2013/07/27,15:37:03
1104,47.499351,-94.041272,405.8,2013/07/27,15:37:20
1105,47.498641,-94.041167,405.3,2013/07/27,15:37:33
1106,47.497799,-94.041045,406.3,2013/07/27,15:37:48
1107,47.497041,-94.040944,406.3,2013/07/27,15:38:03
1108,47.496332,-94.040845,406.8,2013/07/27,15:38:16
1109,47.496068,-94.040811,406.8,2013/07/27,15:38:21
1110,47.495298,-94.040718,406.8,2013/07/27,15:38:35
1111,47.494397,-94.040597,407.3,2013/07/27,15:38:51
1112,47.493535,-94.040486,406.3,2013/07/27,15:39:07
1113,47.492460,-94.040335,406.3,2013/07/27,15:39:26
1114,47.491593,-94.040215,405.3,2013/07/27,15:39:41
1115,47.490765,-94.040089,405.3,2013/07/27,15:39:55
1116,47.490589,-94.040067,405.3,2013/07/27,15:39:58
1117,47.489761,-94.039965,404.4,2013/07/27,15:40:12
1118,47.489060,-94.039862,403.9,2013/07/27,15:40:25
1119,47.488916,-94.039822,403.9,2013/07/27,15:40:28
1120,47.488776,-94.039807,403.9,2013/07/27,15:40:31
1121,47.488004,-94.039715,403.9,2013/07/27,15:40:45
1122,47.487033,-94.039593,404.4,2013/07/27,15:41:02
1123,47.485935,-94.039438,403.9,2013/07/27,15:41:21
1124,47.484894,-94.039297,403.9,2013/07/27,15:41:39
1125,47.484108,-94.039182,404.4,2013/07/27,15:41:53
1126,47.483175,-94.039016,404.4,2013/07/27,15:42:10
1127,47.482469,-94.038816,403.9,2013/07/27,15:42:23
1128,47.481521,-94.038506,403.9,2013/07/27,15:42:41
1129,47.480702,-94.038201,404.4,2013/07/27,15:42:57
1130,47.480598,-94.038160,403.9,2013/07/27,15:42:59
1131,47.479861,-94.037809,404.4,2013/07/27,15:43:14
1132,47.479075,-94.037377,403.9,2013/07/27,15:43:30
1133,47.478446,-94.036965,403.9,2013/07/27,15:43:43
1134,47.478202,-94.036812,403.9,2013/07/27,15:43:48
1135,47.477448,-94.036274,403.4,2013/07/27,15:44:03
1136,47.476788,-94.035750,403.9,2013/07/27,15:44:17
1137,47.476144,-94.035202,403.4,2013/07/27,15:44:31
1138,47.475500,-94.034634,402.9,2013/07/27,15:44:45
1139,47.475272,-94.034435,403.4,2013/07/27,15:44:50
1140,47.474641,-94.033886,403.9,2013/07/27,15:45:04
1141,47.474505,-94.033759,403.9,2013/07/27,15:45:07
1142,47.473861,-94.033192,403.4,2013/07/27,15:45:22
1143,47.473134,-94.032561,403.4,2013/07/27,15:45:37
1144,47.472570,-94.032062,403.9,2013/07/27,15:45:49
1145,47.471942,-94.031512,403.9,2013/07/27,15:46:02
1146,47.471231,-94.030881,403.9,2013/07/27,15:46:17
1147,47.470409,-94.030165,403.9,2013/07/27,15:46:34
1148,47.469696,-94.029538,403.9,2013/07/27,15:46:49
1149,47.468987,-94.028934,403.9,2013/07/27,15:47:04
1150,47.468370,-94.028441,403.4,2013/07/27,15:47:17
1151,47.467774,-94.027988,402.9,2013/07/27,15:47:29
1152,47.467088,-94.027490,402.4,2013/07/27,15:47:42
1153,47.466303,-94.026945,401.5,2013/07/27,15:47:56
1154,47.465342,-94.026317,401.0,2013/07/27,15:48:14
1155,47.464466,-94.025809,402.0,2013/07/27,15:48:31
1156,47.463673,-94.025361,402.9,2013/07/27,15:48:47
1157,47.462924,-94.024975,402.9,2013/07/27,15:49:02
1158,47.462084,-94.024580,403.4,2013/07/27,15:49:19
1159,47.461298,-94.024235,403.9,2013/07/27,15:49:35
1160,47.460451,-94.023889,403.9,2013/07/27,15:49:52
1161,47.459705,-94.023618,404.4,2013/07/27,15:50:07
1162,47.458800,-94.023313,404.9,2013/07/27,15:50:25
1163,47.457860,-94.023039,404.9,2013/07/27,15:50:43
1164,47.456901,-94.022776,404.9,2013/07/27,15:51:01
1165,47.456002,-94.022536,405.3,2013/07/27,15:51:18
1166,47.454989,-94.022264,404.9,2013/07/27,15:51:37
1167,47.454216,-94.022084,404.9,2013/07/27,15:51:51
1168,47.453250,-94.021816,405.3,2013/07/27,15:52:09
1169,47.452358,-94.021580,405.3,2013/07/27,15:52:25
1170,47.451378,-94.021332,404.9,2013/07/27,15:52:42
1171,47.450457,-94.021083,404.4,2013/07/27,15:52:57
1172,47.450332,-94.021053,404.4,2013/07/27,15:52:59
1173,47.449177,-94.020742,403.4,2013/07/27,15:53:18
1174,47.448168,-94.020431,403.4,2013/07/27,15:53:35
1175,47.447052,-94.020026,403.4,2013/07/27,15:53:53
1176,47.446034,-94.019584,402.4,2013/07/27,15:54:10
1177,47.445030,-94.019131,401.5,2013/07/27,15:54:27
1178,47.443974,-94.018655,401.0,2013/07/27,15:54:45
1179,47.443009,-94.018223,400.5,2013/07/27,15:55:02
1180,47.442089,-94.017786,400.5,2013/07/27,15:55:18
1181,47.441281,-94.017424,400.1,2013/07/27,15:55:33
1182,47.440501,-94.017078,400.1,2013/07/27,15:55:48
1183,47.439779,-94.016758,400.1,2013/07/27,15:56:02
1184,47.438895,-94.016365,400.1,2013/07/27,15:56:19
1185,47.438403,-94.016137,400.5,2013/07/27,15:56:28
1186,47.437641,-94.015786,400.1,2013/07/27,15:56:43
1187,47.436755,-94.015337,400.1,2013/07/27,15:57:01
1188,47.435896,-94.014800,400.1,2013/07/27,15:57:18
1189,47.434909,-94.014079,400.1,2013/07/27,15:57:37
1190,47.434129,-94.013442,400.1,2013/07/27,15:57:53
1191,47.433286,-94.012741,400.1,2013/07/27,15:58:11
1192,47.432510,-94.012084,399.6,2013/07/27,15:58:28
1193,47.431907,-94.011570,399.6,2013/07/27,15:58:41
1194,47.431136,-94.010931,399.1,2013/07/27,15:58:58
1195,47.430493,-94.010396,399.1,2013/07/27,15:59:12
1196,47.429792,-94.009806,399.6,2013/07/27,15:59:27
1197,47.429425,-94.009493,400.1,2013/07/27,15:59:35
1198,47.428818,-94.008955,399.6,2013/07/27,15:59:48
1199,47.428163,-94.008353,399.1,2013/07/27,16:00:02
1200,47.427928,-94.008138,399.6,2013/07/27,16:00:07
1201,47.427544,-94.007808,399.1,2013/07/27,16:00:15
1202,47.426968,-94.007296,398.6,2013/07/27,16:00:27
1203,47.426921,-94.007251,398.6,2013/07/27,16:00:28
1204,47.426286,-94.006688,397.6,2013/07/27,16:00:41
1205,47.425719,-94.006197,397.2,2013/07/27,16:00:53
1206,47.425268,-94.005778,397.6,2013/07/27,16:01:03
1207,47.425080,-94.005605,397.2,2013/07/27,16:01:07
1208,47.424987,-94.005523,397.2,2013/07/27,16:01:09
1209,47.424370,-94.004970,397.6,2013/07/27,16:01:23
1210,47.424124,-94.004750,398.1,2013/07/27,16:01:29
1211,47.423632,-94.004308,398.6,2013/07/27,16:01:41
1212,47.423100,-94.003836,399.1,2013/07/27,16:01:54
1213,47.422440,-94.003228,399.6,2013/07/27,16:02:10
1214,47.421855,-94.002700,400.1,2013/07/27,16:02:24
1215,47.421354,-94.002271,400.5,2013/07/27,16:02:36
1216,47.420676,-94.001652,400.5,2013/07/27,16:02:51
1217,47.420232,-94.001248,399.6,2013/07/27,16:03:00
1218,47.419484,-94.000582,399.1,2013/07/27,16:03:14
1219,47.418808,-93.999959,398.6,2013/07/27,16:03:26
1220,47.418117,-93.999349,397.6,2013/07/27,16:03:39
1221,47.417326,-93.998620,397.2,2013/07/27,16:03:54
1222,47.416827,-93.998194,396.2,2013/07/27,16:04:04
1223,47.416109,-93.997423,395.2,2013/07/27,16:04:19
1224,47.415595,-93.996780,394.8,2013/07/27,16:04:30
1225,47.415510,-93.996652,394.8,2013/07/27,16:04:32
1226,47.414865,-93.995599,394.3,2013/07/27,16:04:48
1227,47.414414,-93.994770,393.3,2013/07/27,16:05:00
1228,47.413831,-93.993666,392.8,2013/07/27,16:05:16
1229,47.413202,-93.992482,393.3,2013/07/27,16:05:33
1230,47.412586,-93.991329,392.4,2013/07/27,16:05:50
1231,47.412058,-93.990327,392.8,2013/07/27,16:06:05
1232,47.411582,-93.989439,393.3,2013/07/27,16:06:19
1233,47.411212,-93.988733,393.3,2013/07/27,16:06:30
1234,47.410864,-93.988074,393.3,2013/07/27,16:06:41
1235,47.410411,-93.987197,393.8,2013/07/27,16:06:56
1236,47.410026,-93.986416,393.8,2013/07/27,16:07:09
1237,47.409685,-93.985643,394.3,2013/07/27,16:07:21
1238,47.409289,-93.984702,395.2,2013/07/27,16:07:36
1239,47.408908,-93.983819,396.7,2013/07/27,16:07:51
1240,47.408604,-93.983103,396.7,2013/07/27,16:08:03
1241,47.408417,-93.982697,395.7,2013/07/27,16:08:14
1242,47.408412,-93.982674,395.7,2013/07/27,16:08:27
1243,47.408412,-93.982674,396.2,2013/07/27,16:08:52
1244,47.408419,-93.982653,396.2,2013/07/27,16:09:10
1245,47.408419,-93.982653,394.3,2013/07/27,16:09:38
1246,47.408418,-93.982657,395.7,2013/07/27,16:10:09
1247,47.408411,-93.982658,396.2,2013/07/27,16:10:33
1248,47.408411,-93.982658,396.7,2013/07/27,16:10:45
1249,47.408397,-93.982601,396.7,2013/07/27,16:10:49
1250,47.408198,-93.982144,396.7,2013/07/27,16:11:01
1251,47.408074,-93.981857,397.2,2013/07/27,16:11:06
1252,47.407669,-93.980900,397.6,2013/07/27,16:11:22
1253,47.407338,-93.980115,397.6,2013/07/27,16:11:35
1254,47.406946,-93.979187,397.6,2013/07/27,16:11:50
1255,47.406553,-93.978233,399.6,2013/07/27,16:12:05
1256,47.406187,-93.977380,400.1,2013/07/27,16:12:18
1257,47.405863,-93.976607,400.1,2013/07/27,16:12:29
1258,47.405334,-93.975347,400.1,2013/07/27,16:12:47
1259,47.404959,-93.974485,399.6,2013/07/27,16:12:59
1260,47.404472,-93.973303,400.1,2013/07/27,16:13:15
1261,47.403987,-93.972136,400.1,2013/07/27,16:13:31
1262,47.403527,-93.971055,399.6,2013/07/27,16:13:47
1263,47.402994,-93.969778,401.5,2013/07/27,16:14:05
1264,47.402459,-93.968541,401.5,2013/07/27,16:14:23
1265,47.402425,-93.968473,401.5,2013/07/27,16:14:24
1266,47.401893,-93.967189,401.0,2013/07/27,16:14:42
1267,47.401430,-93.966085,401.5,2013/07/27,16:14:58
1268,47.401400,-93.966024,402.0,2013/07/27,16:14:59
1269,47.400963,-93.964989,402.4,2013/07/27,16:15:14
1270,47.400801,-93.964590,402.0,2013/07/27,16:15:20
1271,47.400395,-93.963563,401.5,2013/07/27,16:15:35
1272,47.400123,-93.962865,402.4,2013/07/27,16:15:46
1273,47.399765,-93.961855,401.5,2013/07/27,16:16:01
1274,47.399341,-93.960629,401.5,2013/07/27,16:16:17
1275,47.398923,-93.959402,401.0,2013/07/27,16:16:33
1276,47.398507,-93.958171,401.0,2013/07/27,16:16:50
1277,47.398290,-93.957524,400.5,2013/07/27,16:16:59
1278,47.397848,-93.956224,400.5,2013/07/27,16:17:18
1279,47.397675,-93.955712,400.5,2013/07/27,16:17:26
1280,47.397283,-93.954557,400.1,2013/07/27,16:17:43
1281,47.396878,-93.953398,399.6,2013/07/27,16:17:59
1282,47.396347,-93.951960,399.1,2013/07/27,16:18:17
1283,47.395829,-93.950687,398.6,2013/07/27,16:18:34
1284,47.395689,-93.950309,399.1,2013/07/27,16:18:39
1285,47.395228,-93.949178,399.1,2013/07/27,16:18:54
1286,47.394725,-93.947933,398.6,2013/07/27,16:19:11
1287,47.394245,-93.946752,398.6,2013/07/27,16:19:28
1288,47.393863,-93.945797,398.1,2013/07/27,16:19:42
1289,47.393726,-93.945444,398.6,2013/07/27,16:19:47
1290,47.393187,-93.944125,397.6,2013/07/27,16:20:05
1291,47.392701,-93.942895,398.1,2013/07/27,16:20:22
1292,47.392312,-93.941929,397.6,2013/07/27,16:20:36
1293,47.392235,-93.941735,397.6,2013/07/27,16:20:39
1294,47.391891,-93.940888,398.6,2013/07/27,16:20:52
1295,47.391486,-93.939895,398.6,2013/07/27,16:21:07
1296,47.391427,-93.939756,398.6,2013/07/27,16:21:09
1297,47.391370,-93.939626,398.6,2013/07/27,16:21:11
1298,47.390896,-93.938424,399.1,2013/07/27,16:21:29
1299,47.390533,-93.937511,399.6,2013/07/27,16:21:43
1300,47.390096,-93.936422,399.6,2013/07/27,16:21:59
1301,47.389579,-93.935149,400.1,2013/07/27,16:22:17
1302,47.389134,-93.934050,401.0,2013/07/27,16:22:33
1303,47.388634,-93.932812,401.0,2013/07/27,16:22:50
1304,47.388073,-93.931425,401.0,2013/07/27,16:23:09
1305,47.387525,-93.930065,401.0,2013/07/27,16:23:27
1306,47.387253,-93.929385,402.0,2013/07/27,16:23:36
1307,47.386600,-93.927771,401.5,2013/07/27,16:23:57
1308,47.386179,-93.926724,401.5,2013/07/27,16:24:12
1309,47.385651,-93.925404,402.4,2013/07/27,16:24:31
1310,47.385137,-93.924128,402.4,2013/07/27,16:24:48
1311,47.384656,-93.922939,402.4,2013/07/27,16:25:04
1312,47.384140,-93.921666,401.5,2013/07/27,16:25:22
1313,47.383565,-93.920237,401.0,2013/07/27,16:25:41
1314,47.382955,-93.918716,401.5,2013/07/27,16:26:00
1315,47.382528,-93.917640,401.0,2013/07/27,16:26:14
1316,47.382061,-93.916497,400.5,2013/07/27,16:26:29
1317,47.381372,-93.914794,402.0,2013/07/27,16:26:50
1318,47.380813,-93.913405,402.9,2013/07/27,16:27:08
1319,47.380191,-93.911853,401.5,2013/07/27,16:27:28
1320,47.379548,-93.910259,401.0,2013/07/27,16:27:49
1321,47.378992,-93.908884,401.0,2013/07/27,16:28:08
1322,47.378308,-93.907182,401.5,2013/07/27,16:28:31
1323,47.377823,-93.905976,401.5,2013/07/27,16:28:48
1324,47.377329,-93.904761,401.5,2013/07/27,16:29:05
1325,47.376873,-93.903627,401.0,2013/07/27,16:29:22
1326,47.376770,-93.903355,401.0,2013/07/27,16:29:26
1327,47.376258,-93.902097,401.5,2013/07/27,16:29:43
1328,47.375605,-93.900470,401.5,2013/07/27,16:30:04
1329,47.375014,-93.899019,402.0,2013/07/27,16:30:24
1330,47.374598,-93.897973,402.4,2013/07/27,16:30:38
1331,47.374029,-93.896560,403.9,2013/07/27,16:30:57
1332,47.373470,-93.895149,403.9,2013/07/27,16:31:16
1333,47.372910,-93.893763,403.9,2013/07/27,16:31:35
1334,47.372485,-93.892723,403.9,2013/07/27,16:31:49
1335,47.371878,-93.891207,403.9,2013/07/27,16:32:09
1336,47.371377,-93.889957,404.4,2013/07/27,16:32:25
1337,47.370726,-93.888355,404.4,2013/07/27,16:32:45
1338,47.370140,-93.886917,405.3,2013/07/27,16:33:03
1339,47.369554,-93.885462,404.9,2013/07/27,16:33:22
1340,47.368940,-93.883934,405.3,2013/07/27,16:33:42
1341,47.368342,-93.882435,405.8,2013/07/27,16:34:02
1342,47.367786,-93.881079,405.8,2013/07/27,16:34:20
1343,47.367206,-93.879649,405.8,2013/07/27,16:34:39
1344,47.366497,-93.877879,405.8,2013/07/27,16:35:02
1345,47.365844,-93.876269,405.3,2013/07/27,16:35:23
1346,47.365166,-93.874588,405.8,2013/07/27,16:35:45
1347,47.364543,-93.873049,404.4,2013/07/27,16:36:05
1348,47.363872,-93.871378,404.4,2013/07/27,16:36:26
1349,47.363286,-93.869926,404.9,2013/07/27,16:36:45
1350,47.362732,-93.868554,404.4,2013/07/27,16:37:03
1351,47.362193,-93.867214,404.4,2013/07/27,16:37:20
1352,47.361575,-93.865676,404.9,2013/07/27,16:37:40
1353,47.361047,-93.864377,404.9,2013/07/27,16:37:57
1354,47.360505,-93.863035,406.3,2013/07/27,16:38:16
1355,47.360048,-93.861905,407.3,2013/07/27,16:38:33
1356,47.359605,-93.860811,407.7,2013/07/27,16:38:50
1357,47.359113,-93.859590,405.8,2013/07/27,16:39:06
1358,47.358495,-93.858055,405.8,2013/07/27,16:39:25
1359,47.357975,-93.856772,406.3,2013/07/27,16:39:41
1360,47.357369,-93.855252,404.9,2013/07/27,16:40:00
1361,47.356763,-93.853751,403.9,2013/07/27,16:40:19
1362,47.356220,-93.852410,404.4,2013/07/27,16:40:36
1363,47.355562,-93.850772,404.9,2013/07/27,16:40:57
1364,47.354806,-93.848888,403.9,2013/07/27,16:41:21
1365,47.354261,-93.847542,403.9,2013/07/27,16:41:38
1366,47.353676,-93.846087,402.9,2013/07/27,16:41:56
1367,47.353229,-93.844988,402.4,2013/07/27,16:42:10
1368,47.352583,-93.843380,402.0,2013/07/27,16:42:31
1369,47.352085,-93.842139,402.4,2013/07/27,16:42:47
1370,47.351484,-93.840651,402.0,2013/07/27,16:43:07
1371,47.350993,-93.839428,401.5,2013/07/27,16:43:23
1372,47.350517,-93.838249,401.0,2013/07/27,16:43:39
1373,47.349995,-93.836947,401.5,2013/07/27,16:43:57
1374,47.349544,-93.835849,401.0,2013/07/27,16:44:12
1375,47.349038,-93.834578,401.5,2013/07/27,16:44:29
1376,47.348486,-93.833202,400.5,2013/07/27,16:44:47
1377,47.347891,-93.831739,399.6,2013/07/27,16:45:05
1378,47.347300,-93.830249,399.6,2013/07/27,16:45:23
1379,47.346659,-93.828660,399.6,2013/07/27,16:45:43
1380,47.346075,-93.827221,398.6,2013/07/27,16:46:01
1381,47.345539,-93.825883,398.1,2013/07/27,16:46:18
1382,47.344993,-93.824520,398.1,2013/07/27,16:46:36
1383,47.344451,-93.823213,398.1,2013/07/27,16:46:53
