No,Latitude,Longitude,Altitude,Date,Time
931,45.725059,-76.838956,170.3,2013/08/10,12:18:42
932,45.724968,-76.838375,170.8,2013/08/10,12:18:52
933,45.724962,-76.838315,170.8,2013/08/10,12:18:53
934,45.724954,-76.838256,170.8,2013/08/10,12:18:54
935,45.724945,-76.838199,170.8,2013/08/10,12:18:55
936,45.724934,-76.838138,170.8,2013/08/10,12:18:56
937,45.724905,-76.837953,170.8,2013/08/10,12:18:59
938,45.724768,-76.837039,170.3,2013/08/10,12:19:15
939,45.724620,-76.836026,170.8,2013/08/10,12:19:31
940,45.724437,-76.834686,168.4,2013/08/10,12:19:49
941,45.724274,-76.833208,165.5,2013/08/10,12:20:06
942,45.724085,-76.831743,162.6,2013/08/10,12:20:20
943,45.723890,-76.830294,161.2,2013/08/10,12:20:34
944,45.723614,-76.828626,161.2,2013/08/10,12:20:53
945,45.723476,-76.827989,161.2,2013/08/10,12:21:01
946,45.723456,-76.827910,160.7,2013/08/10,12:21:02
947,45.723192,-76.826802,162.1,2013/08/10,12:21:17
948,45.723078,-76.826374,163.1,2013/08/10,12:21:25
949,45.722808,-76.825386,164.0,2013/08/10,12:21:42
950,45.722674,-76.824870,164.5,2013/08/10,12:21:50
951,45.722659,-76.824806,164.5,2013/08/10,12:21:51
952,45.722543,-76.824199,164.5,2013/08/10,12:22:00
953,45.722445,-76.822925,162.6,2013/08/10,12:22:16
954,45.722436,-76.822765,162.1,2013/08/10,12:22:18
955,45.722433,-76.822605,162.1,2013/08/10,12:22:20
956,45.722332,-76.821180,159.7,2013/08/10,12:22:37
957,45.722159,-76.820454,158.3,2013/08/10,12:22:45
958,45.721765,-76.819824,156.8,2013/08/10,12:22:53
959,45.721706,-76.819762,156.8,2013/08/10,12:22:54
960,45.721647,-76.819710,156.8,2013/08/10,12:22:55
961,45.720986,-76.819208,157.8,2013/08/10,12:23:08
962,45.720765,-76.819035,157.8,2013/08/10,12:23:13
963,45.720724,-76.819001,158.3,2013/08/10,12:23:14
964,45.720278,-76.818642,158.8,2013/08/10,12:23:25
965,45.719657,-76.818062,158.8,2013/08/10,12:23:40
966,45.719614,-76.818027,158.8,2013/08/10,12:23:41
967,45.718906,-76.817384,159.2,2013/08/10,12:23:57
968,45.718131,-76.816747,159.2,2013/08/10,12:24:13
969,45.717366,-76.816225,159.7,2013/08/10,12:24:29
970,45.716664,-76.815747,160.2,2013/08/10,12:24:44
971,45.716195,-76.815496,160.7,2013/08/10,12:24:54
972,45.716149,-76.815478,161.2,2013/08/10,12:24:55
973,45.716104,-76.815458,161.2,2013/08/10,12:24:56
974,45.716060,-76.815439,161.2,2013/08/10,12:24:57
975,45.716019,-76.815421,161.2,2013/08/10,12:24:58
976,45.715673,-76.815291,161.6,2013/08/10,12:25:06
977,45.715633,-76.815276,161.6,2013/08/10,12:25:07
978,45.715385,-76.815219,162.1,2013/08/10,12:25:13
979,45.715344,-76.815205,162.1,2013/08/10,12:25:14
980,45.715303,-76.815191,162.1,2013/08/10,12:25:15
981,45.715263,-76.815178,162.1,2013/08/10,12:25:16
982,45.715221,-76.815167,162.6,2013/08/10,12:25:17
983,45.714935,-76.815114,163.6,2013/08/10,12:25:24
984,45.714406,-76.815025,165.0,2013/08/10,12:25:38
985,45.713656,-76.814942,166.4,2013/08/10,12:25:55
986,45.712788,-76.814894,166.4,2013/08/10,12:26:14
987,45.711952,-76.814898,165.0,2013/08/10,12:26:31
988,45.710972,-76.814939,163.6,2013/08/10,12:26:48
989,45.710019,-76.814973,163.6,2013/08/10,12:27:06
990,45.709966,-76.814981,163.6,2013/08/10,12:27:07
991,45.709914,-76.814990,163.6,2013/08/10,12:27:08
992,45.709419,-76.815028,163.6,2013/08/10,12:27:18
993,45.708561,-76.815058,164.0,2013/08/10,12:27:35
994,45.708083,-76.815091,164.0,2013/08/10,12:27:44
995,45.708031,-76.815090,164.0,2013/08/10,12:27:45
996,45.707836,-76.815098,164.0,2013/08/10,12:27:49
997,45.707786,-76.815105,164.5,2013/08/10,12:27:50
998,45.707683,-76.815116,164.0,2013/08/10,12:27:52
999,45.706699,-76.815177,165.0,2013/08/10,12:28:12
1000,45.705723,-76.815236,165.5,2013/08/10,12:28:30
1001,45.704768,-76.815300,165.0,2013/08/10,12:28:47
1002,45.703981,-76.815361,164.5,2013/08/10,12:29:01
1003,45.702888,-76.815423,165.0,2013/08/10,12:29:20
1004,45.702659,-76.815421,165.5,2013/08/10,12:29:24
1005,45.701875,-76.815246,165.5,2013/08/10,12:29:38
1006,45.700993,-76.814819,164.5,2013/08/10,12:29:54
1007,45.700314,-76.814041,164.0,2013/08/10,12:30:08
1008,45.699671,-76.813006,164.0,2013/08/10,12:30:23
1009,45.698965,-76.812080,164.0,2013/08/10,12:30:40
1010,45.698038,-76.811300,165.5,2013/08/10,12:31:00
1011,45.697490,-76.810840,167.9,2013/08/10,12:31:15
1012,45.697069,-76.810345,167.4,2013/08/10,12:31:27
1013,45.696401,-76.809492,166.9,2013/08/10,12:31:43
1014,45.695910,-76.808894,166.4,2013/08/10,12:31:54
1015,45.695122,-76.807933,165.0,2013/08/10,12:32:11
1016,45.694550,-76.807233,161.6,2013/08/10,12:32:21
1017,45.693508,-76.805958,159.2,2013/08/10,12:32:39
1018,45.692562,-76.804793,159.2,2013/08/10,12:32:58
1019,45.691855,-76.803992,159.2,2013/08/10,12:33:13
1020,45.691102,-76.803208,158.3,2013/08/10,12:33:29
1021,45.690315,-76.802361,156.3,2013/08/10,12:33:43
1022,45.689813,-76.801797,159.7,2013/08/10,12:33:55
1023,45.689718,-76.801677,160.2,2013/08/10,12:33:58
1024,45.689685,-76.801638,160.2,2013/08/10,12:33:59
1025,45.689196,-76.800973,162.6,2013/08/10,12:34:15
1026,45.688767,-76.800384,162.1,2013/08/10,12:34:29
1027,45.688662,-76.800240,162.1,2013/08/10,12:34:32
1028,45.688623,-76.800192,162.1,2013/08/10,12:34:33
1029,45.688379,-76.799877,160.7,2013/08/10,12:34:39
1030,45.687660,-76.798956,160.7,2013/08/10,12:34:55
1031,45.687128,-76.798253,160.2,2013/08/10,12:35:08
1032,45.687088,-76.798195,160.2,2013/08/10,12:35:09
1033,45.686386,-76.797208,157.8,2013/08/10,12:35:24
1034,45.685879,-76.796401,154.4,2013/08/10,12:35:34
1035,45.685101,-76.795037,153.5,2013/08/10,12:35:50
1036,45.684527,-76.794095,154.9,2013/08/10,12:36:04
1037,45.683893,-76.793163,155.4,2013/08/10,12:36:21
1038,45.683206,-76.792236,153.9,2013/08/10,12:36:37
1039,45.682822,-76.791741,151.5,2013/08/10,12:36:45
1040,45.682122,-76.791002,146.7,2013/08/10,12:36:57
1041,45.681984,-76.790857,145.8,2013/08/10,12:36:59
1042,45.681522,-76.790361,142.4,2013/08/10,12:37:05
1043,45.681100,-76.789916,139.1,2013/08/10,12:37:10
1044,45.680520,-76.789318,136.2,2013/08/10,12:37:17
1045,45.680162,-76.788964,135.7,2013/08/10,12:37:22
1046,45.680087,-76.788934,135.7,2013/08/10,12:37:23
1047,45.680011,-76.788921,135.7,2013/08/10,12:37:24
1048,45.679940,-76.788904,135.7,2013/08/10,12:37:25
1049,45.679873,-76.788872,135.7,2013/08/10,12:37:26
1050,45.679814,-76.788814,135.7,2013/08/10,12:37:27
1051,45.679769,-76.788726,135.2,2013/08/10,12:37:28
1052,45.679735,-76.788619,134.2,2013/08/10,12:37:29
1053,45.679704,-76.788508,133.8,2013/08/10,12:37:30
1054,45.679312,-76.787288,130.9,2013/08/10,12:37:41
1055,45.678788,-76.785707,128.5,2013/08/10,12:37:57
1056,45.678279,-76.784151,126.6,2013/08/10,12:38:15
1057,45.677886,-76.783196,126.1,2013/08/10,12:38:30
1058,45.677481,-76.782245,125.6,2013/08/10,12:38:46
1059,45.677249,-76.781800,125.1,2013/08/10,12:38:54
1060,45.676859,-76.781114,124.6,2013/08/10,12:39:07
1061,45.676911,-76.781154,124.2,2013/08/10,12:39:10
1062,45.676968,-76.781318,124.6,2013/08/10,12:39:16
1063,45.676960,-76.781421,124.6,2013/08/10,12:39:19
1064,45.676859,-76.781568,125.1,2013/08/10,12:39:32
1065,45.676856,-76.781569,125.1,2013/08/10,12:39:47
1066,45.676856,-76.781569,125.6,2013/08/10,12:40:10
1067,45.676857,-76.781570,125.6,2013/08/10,12:40:26
1068,45.676869,-76.781579,125.6,2013/08/10,12:40:43
1069,45.676869,-76.781579,125.6,2013/08/10,12:40:58
1070,45.676908,-76.781523,125.6,2013/08/10,12:41:02
1071,45.676942,-76.781456,125.1,2013/08/10,12:41:04
1072,45.676770,-76.781026,125.1,2013/08/10,12:41:15
1073,45.676308,-76.780364,124.6,2013/08/10,12:41:30
1074,45.675812,-76.779683,123.7,2013/08/10,12:41:42
1075,45.675188,-76.778835,123.2,2013/08/10,12:41:58
1076,45.675099,-76.778722,122.7,2013/08/10,12:42:00
1077,45.675048,-76.778674,122.7,2013/08/10,12:42:01
1078,45.674992,-76.778631,122.7,2013/08/10,12:42:02
1079,45.674194,-76.778150,123.2,2013/08/10,12:42:16
1080,45.673795,-76.777750,125.1,2013/08/10,12:42:28
1081,45.673441,-76.777396,127.0,2013/08/10,12:42:41
1082,45.672916,-76.776880,128.0,2013/08/10,12:42:58
1083,45.672227,-76.776192,129.9,2013/08/10,12:43:19
1084,45.671699,-76.775696,130.4,2013/08/10,12:43:34
1085,45.671329,-76.775294,133.3,2013/08/10,12:43:46
1086,45.670868,-76.774501,135.2,2013/08/10,12:44:04
1087,45.670597,-76.773601,134.7,2013/08/10,12:44:19
1088,45.670378,-76.772399,132.8,2013/08/10,12:44:35
1089,45.670245,-76.771654,132.8,2013/08/10,12:44:46
1090,45.670224,-76.771585,132.8,2013/08/10,12:44:47
1091,45.669796,-76.770565,131.4,2013/08/10,12:45:01
1092,45.668911,-76.769375,128.9,2013/08/10,12:45:19
1093,45.668199,-76.768469,128.0,2013/08/10,12:45:34
1094,45.668021,-76.768241,128.0,2013/08/10,12:45:38
1095,45.667981,-76.768184,128.5,2013/08/10,12:45:39
1096,45.667391,-76.767410,129.9,2013/08/10,12:45:54
1097,45.667313,-76.767319,129.9,2013/08/10,12:45:56
1098,45.666690,-76.766528,128.0,2013/08/10,12:46:10
1099,45.665801,-76.765372,127.0,2013/08/10,12:46:27
1100,45.664913,-76.764252,124.2,2013/08/10,12:46:44
1101,45.664017,-76.763128,121.7,2013/08/10,12:47:00
1102,45.663331,-76.762246,121.3,2013/08/10,12:47:15
1103,45.662633,-76.761358,122.2,2013/08/10,12:47:32
1104,45.661944,-76.760468,123.7,2013/08/10,12:47:50
1105,45.661244,-76.759602,124.6,2013/08/10,12:48:08
1106,45.660675,-76.758880,126.1,2013/08/10,12:48:24
1107,45.659882,-76.757872,126.1,2013/08/10,12:48:46
1108,45.659151,-76.756963,127.0,2013/08/10,12:49:05
1109,45.658287,-76.755901,125.6,2013/08/10,12:49:26
1110,45.657533,-76.754949,125.6,2013/08/10,12:49:44
1111,45.656733,-76.753960,125.6,2013/08/10,12:50:03
1112,45.656108,-76.753194,126.1,2013/08/10,12:50:19
1113,45.655500,-76.752419,126.6,2013/08/10,12:50:35
1114,45.654720,-76.751457,127.0,2013/08/10,12:50:54
1115,45.654009,-76.750572,127.5,2013/08/10,12:51:11
1116,45.653191,-76.749541,128.0,2013/08/10,12:51:30
1117,45.652364,-76.748504,128.0,2013/08/10,12:51:49
1118,45.651484,-76.747366,128.5,2013/08/10,12:52:09
1119,45.651192,-76.746977,128.5,2013/08/10,12:52:16
1120,45.650237,-76.745740,128.0,2013/08/10,12:52:37
1121,45.649197,-76.744388,128.5,2013/08/10,12:52:59
1122,45.648265,-76.743191,128.5,2013/08/10,12:53:19
1123,45.647693,-76.742486,127.5,2013/08/10,12:53:31
1124,45.646799,-76.741391,127.5,2013/08/10,12:53:50
1125,45.645994,-76.740405,128.0,2013/08/10,12:54:07
1126,45.645184,-76.739415,128.5,2013/08/10,12:54:25
1127,45.644403,-76.738459,128.5,2013/08/10,12:54:42
1128,45.643703,-76.737578,126.1,2013/08/10,12:54:56
1129,45.642807,-76.736494,125.1,2013/08/10,12:55:12
1130,45.642204,-76.735809,127.0,2013/08/10,12:55:27
1131,45.641507,-76.734971,127.5,2013/08/10,12:55:44
1132,45.641048,-76.734411,128.0,2013/08/10,12:55:55
1133,45.640466,-76.733700,128.9,2013/08/10,12:56:09
1134,45.639531,-76.732545,128.0,2013/08/10,12:56:30
1135,45.639024,-76.731915,126.6,2013/08/10,12:56:40
1136,45.638974,-76.731858,126.6,2013/08/10,12:56:41
1137,45.638236,-76.730936,126.6,2013/08/10,12:56:57
1138,45.637558,-76.730085,123.2,2013/08/10,12:57:09
1139,45.637125,-76.729526,124.6,2013/08/10,12:57:17
1140,45.636598,-76.728878,126.1,2013/08/10,12:57:29
1141,45.636144,-76.728303,126.6,2013/08/10,12:57:40
1142,45.636104,-76.728247,126.1,2013/08/10,12:57:41
1143,45.635269,-76.727200,125.1,2013/08/10,12:57:59
1144,45.634591,-76.726333,121.7,2013/08/10,12:58:12
1145,45.633683,-76.725156,120.3,2013/08/10,12:58:29
1146,45.632905,-76.724172,119.3,2013/08/10,12:58:43
1147,45.631920,-76.722894,119.3,2013/08/10,12:59:02
1148,45.631171,-76.721927,119.3,2013/08/10,12:59:18
1149,45.630561,-76.721112,121.3,2013/08/10,12:59:33
1150,45.629816,-76.720111,119.8,2013/08/10,12:59:51
1151,45.629281,-76.719318,117.9,2013/08/10,13:00:02
1152,45.628636,-76.718353,116.5,2013/08/10,13:00:16
1153,45.627972,-76.717146,116.5,2013/08/10,13:00:32
1154,45.627304,-76.716006,116.0,2013/08/10,13:00:48
1155,45.626583,-76.715308,115.5,2013/08/10,13:01:02
1156,45.625716,-76.714653,115.0,2013/08/10,13:01:17
1157,45.624933,-76.713632,113.1,2013/08/10,13:01:33
1158,45.624187,-76.712677,112.6,2013/08/10,13:01:48
1159,45.623378,-76.711626,112.1,2013/08/10,13:02:04
1160,45.623035,-76.711201,112.1,2013/08/10,13:02:11
1161,45.622359,-76.710343,113.1,2013/08/10,13:02:26
1162,45.622319,-76.710293,113.1,2013/08/10,13:02:27
1163,45.621689,-76.709469,112.6,2013/08/10,13:02:42
1164,45.621149,-76.708759,112.6,2013/08/10,13:02:56
1165,45.620356,-76.707737,111.7,2013/08/10,13:03:13
1166,45.619544,-76.706688,110.7,2013/08/10,13:03:29
1167,45.619100,-76.706126,113.6,2013/08/10,13:03:40
1168,45.619064,-76.706079,114.1,2013/08/10,13:03:41
1169,45.619033,-76.706027,114.5,2013/08/10,13:03:42
1170,45.618973,-76.705921,115.0,2013/08/10,13:03:44
1171,45.618935,-76.705879,115.5,2013/08/10,13:03:45
1172,45.618898,-76.705842,116.0,2013/08/10,13:03:46
1173,45.618863,-76.705802,116.0,2013/08/10,13:03:47
1174,45.618831,-76.705762,116.0,2013/08/10,13:03:48
1175,45.618619,-76.705485,116.9,2013/08/10,13:03:55
1176,45.618073,-76.704730,116.0,2013/08/10,13:04:11
1177,45.617454,-76.703902,117.4,2013/08/10,13:04:29
1178,45.616821,-76.703056,117.4,2013/08/10,13:04:46
1179,45.616573,-76.702724,117.4,2013/08/10,13:04:52
1180,45.615925,-76.701880,116.0,2013/08/10,13:05:07
1181,45.615210,-76.700943,114.5,2013/08/10,13:05:22
1182,45.614384,-76.699862,113.1,2013/08/10,13:05:39
1183,45.613590,-76.698820,111.7,2013/08/10,13:05:54
1184,45.612907,-76.697930,111.7,2013/08/10,13:06:08
1185,45.612234,-76.697055,112.1,2013/08/10,13:06:23
1186,45.611873,-76.696574,112.6,2013/08/10,13:06:32
1187,45.611828,-76.696516,112.6,2013/08/10,13:06:33
1188,45.611668,-76.696305,109.3,2013/08/10,13:06:36
1189,45.611387,-76.695970,105.4,2013/08/10,13:06:40
1190,45.610795,-76.695272,102.0,2013/08/10,13:06:48
1191,45.610008,-76.694232,98.2,2013/08/10,13:07:00
1192,45.609939,-76.694136,98.2,2013/08/10,13:07:01
1193,45.609303,-76.693388,96.8,2013/08/10,13:07:10
1194,45.609225,-76.693368,96.8,2013/08/10,13:07:11
1195,45.609152,-76.693376,96.8,2013/08/10,13:07:12
1196,45.609083,-76.693404,96.8,2013/08/10,13:07:13
1197,45.609019,-76.693451,96.8,2013/08/10,13:07:14
1198,45.608959,-76.693501,96.8,2013/08/10,13:07:15
1199,45.608231,-76.694169,97.2,2013/08/10,13:07:29
1200,45.607424,-76.694723,96.3,2013/08/10,13:07:45
1201,45.607088,-76.694847,97.2,2013/08/10,13:07:51
1202,45.606674,-76.694830,97.7,2013/08/10,13:07:59
1203,45.605972,-76.694246,97.2,2013/08/10,13:08:13
1204,45.605220,-76.693326,96.8,2013/08/10,13:08:29
1205,45.604166,-76.692057,95.3,2013/08/10,13:08:49
1206,45.603385,-76.691100,93.4,2013/08/10,13:09:03
1207,45.602746,-76.690336,94.3,2013/08/10,13:09:16
1208,45.602546,-76.690104,93.4,2013/08/10,13:09:20
1209,45.602493,-76.690048,93.4,2013/08/10,13:09:21
1210,45.602218,-76.689805,93.9,2013/08/10,13:09:26
1211,45.602161,-76.689776,93.4,2013/08/10,13:09:27
1212,45.602104,-76.689758,93.9,2013/08/10,13:09:28
1213,45.602046,-76.689749,93.9,2013/08/10,13:09:29
1214,45.601990,-76.689752,93.9,2013/08/10,13:09:30
1215,45.601936,-76.689767,94.3,2013/08/10,13:09:31
1216,45.601885,-76.689787,94.3,2013/08/10,13:09:32
1217,45.601838,-76.689808,94.3,2013/08/10,13:09:33
1218,45.601796,-76.689831,94.3,2013/08/10,13:09:34
1219,45.601684,-76.689913,94.8,2013/08/10,13:09:37
1220,45.601644,-76.689946,94.8,2013/08/10,13:09:38
1221,45.601566,-76.690018,95.8,2013/08/10,13:09:40
1222,45.601191,-76.690373,96.3,2013/08/10,13:09:51
1223,45.600871,-76.690686,97.7,2013/08/10,13:10:02
1224,45.600537,-76.690876,98.7,2013/08/10,13:10:12
1225,45.600100,-76.691068,99.6,2013/08/10,13:10:23
1226,45.599592,-76.691417,101.1,2013/08/10,13:10:37
1227,45.599221,-76.691673,101.6,2013/08/10,13:10:48
1228,45.598737,-76.692051,103.0,2013/08/10,13:11:02
1229,45.598303,-76.692379,104.9,2013/08/10,13:11:17
1230,45.597991,-76.692580,107.3,2013/08/10,13:11:30
1231,45.597647,-76.692675,108.8,2013/08/10,13:11:44
1232,45.597340,-76.692595,110.7,2013/08/10,13:11:57
1233,45.597008,-76.692499,111.7,2013/08/10,13:12:09
1234,45.596523,-76.692321,111.7,2013/08/10,13:12:22
1235,45.596026,-76.692148,112.6,2013/08/10,13:12:35
1236,45.595394,-76.691920,115.0,2013/08/10,13:12:52
1237,45.594910,-76.691751,117.4,2013/08/10,13:13:07
1238,45.594515,-76.691609,118.9,2013/08/10,13:13:21
1239,45.594133,-76.691403,117.9,2013/08/10,13:13:31
1240,45.594095,-76.691373,118.4,2013/08/10,13:13:32
1241,45.594057,-76.691343,117.9,2013/08/10,13:13:33
1242,45.593907,-76.691241,117.9,2013/08/10,13:13:37
1243,45.593787,-76.691177,117.4,2013/08/10,13:13:40
1244,45.593753,-76.691144,117.4,2013/08/10,13:13:41
1245,45.593685,-76.691065,117.4,2013/08/10,13:13:43
1246,45.593650,-76.691028,117.4,2013/08/10,13:13:44
1247,45.593616,-76.690985,116.9,2013/08/10,13:13:45
1248,45.593101,-76.690174,115.0,2013/08/10,13:14:00
1249,45.592821,-76.689663,113.6,2013/08/10,13:14:08
1250,45.592594,-76.689180,109.7,2013/08/10,13:14:13
1251,45.592364,-76.688794,107.8,2013/08/10,13:14:17
1252,45.592296,-76.688722,107.8,2013/08/10,13:14:18
1253,45.592153,-76.688603,107.3,2013/08/10,13:14:20
1254,45.592076,-76.688557,107.3,2013/08/10,13:14:21
1255,45.591915,-76.688490,106.8,2013/08/10,13:14:23
1256,45.591830,-76.688470,106.4,2013/08/10,13:14:24
1257,45.591742,-76.688462,106.4,2013/08/10,13:14:25
1258,45.591469,-76.688444,104.4,2013/08/10,13:14:28
1259,45.591195,-76.688402,103.0,2013/08/10,13:14:31
1260,45.591107,-76.688370,102.5,2013/08/10,13:14:32
1261,45.590746,-76.688162,98.7,2013/08/10,13:14:36
1262,45.590390,-76.687922,95.8,2013/08/10,13:14:40
1263,45.589590,-76.687333,95.3,2013/08/10,13:14:51
1264,45.589393,-76.687138,96.3,2013/08/10,13:14:55
1265,45.589131,-76.686752,97.2,2013/08/10,13:15:06
1266,45.588792,-76.686221,98.7,2013/08/10,13:15:21
1267,45.588678,-76.686058,99.2,2013/08/10,13:15:25
1268,45.588292,-76.685529,99.2,2013/08/10,13:15:38
1269,45.588047,-76.685211,96.8,2013/08/10,13:15:43
1270,45.587755,-76.684917,96.8,2013/08/10,13:15:49
1271,45.587708,-76.684888,96.8,2013/08/10,13:15:50
1272,45.587620,-76.684833,96.8,2013/08/10,13:15:52
1273,45.587571,-76.684816,96.8,2013/08/10,13:15:53
1274,45.587518,-76.684803,96.3,2013/08/10,13:15:54
1275,45.586853,-76.684741,95.8,2013/08/10,13:16:07
1276,45.586620,-76.684731,95.3,2013/08/10,13:16:12
1277,45.586219,-76.684595,95.8,2013/08/10,13:16:23
1278,45.586097,-76.684512,96.8,2013/08/10,13:16:28
1279,45.586078,-76.684491,97.2,2013/08/10,13:16:29
1280,45.586056,-76.684474,97.7,2013/08/10,13:16:30
1281,45.586025,-76.684451,97.7,2013/08/10,13:16:31
1282,45.585993,-76.684424,97.7,2013/08/10,13:16:32
1283,45.585964,-76.684397,98.7,2013/08/10,13:16:33
1284,45.585938,-76.684376,98.7,2013/08/10,13:16:34
1285,45.585911,-76.684360,98.7,2013/08/10,13:16:35
1286,45.585884,-76.684346,99.2,2013/08/10,13:16:36
1287,45.585860,-76.684325,99.6,2013/08/10,13:16:37
1288,45.585840,-76.684305,99.2,2013/08/10,13:16:38
1289,45.585823,-76.684282,99.6,2013/08/10,13:16:39
1290,45.585803,-76.684256,100.1,2013/08/10,13:16:40
1291,45.585781,-76.684221,100.1,2013/08/10,13:16:41
1292,45.585762,-76.684197,100.1,2013/08/10,13:16:42
1293,45.585738,-76.684170,100.1,2013/08/10,13:16:43
1294,45.585716,-76.684146,100.1,2013/08/10,13:16:44
1295,45.585697,-76.684120,100.1,2013/08/10,13:16:45
1296,45.585414,-76.683806,99.2,2013/08/10,13:16:55
1297,45.585253,-76.683612,98.2,2013/08/10,13:17:00
1298,45.585221,-76.683566,98.2,2013/08/10,13:17:01
1299,45.585058,-76.683351,97.2,2013/08/10,13:17:06
1300,45.584996,-76.683239,97.2,2013/08/10,13:17:08
1301,45.584766,-76.682803,96.8,2013/08/10,13:17:16
1302,45.584738,-76.682753,96.8,2013/08/10,13:17:17
1303,45.584674,-76.682635,96.8,2013/08/10,13:17:19
1304,45.584635,-76.682593,96.3,2013/08/10,13:17:20
1305,45.584595,-76.682557,95.8,2013/08/10,13:17:21
1306,45.584559,-76.682536,96.3,2013/08/10,13:17:22
1307,45.584523,-76.682501,96.8,2013/08/10,13:17:23
1308,45.584487,-76.682461,96.8,2013/08/10,13:17:24
1309,45.584453,-76.682429,96.8,2013/08/10,13:17:25
1310,45.584416,-76.682411,96.8,2013/08/10,13:17:26
1311,45.584377,-76.682387,97.7,2013/08/10,13:17:27
1312,45.584340,-76.682358,97.7,2013/08/10,13:17:28
1313,45.584305,-76.682326,98.2,2013/08/10,13:17:29
1314,45.584202,-76.682240,99.6,2013/08/10,13:17:32
1315,45.583863,-76.682187,102.5,2013/08/10,13:17:45
1316,45.583778,-76.682222,102.5,2013/08/10,13:17:50
1317,45.583762,-76.682212,102.5,2013/08/10,13:17:51
1318,45.583747,-76.682196,102.5,2013/08/10,13:17:52
1319,45.583729,-76.682185,102.5,2013/08/10,13:17:53
1320,45.583711,-76.682175,102.5,2013/08/10,13:17:54
1321,45.583698,-76.682163,102.5,2013/08/10,13:17:55
1322,45.583690,-76.682146,102.5,2013/08/10,13:17:56
1323,45.583681,-76.682118,102.5,2013/08/10,13:18:10
1324,45.583679,-76.682110,102.0,2013/08/10,13:18:41
1325,45.583667,-76.682115,102.5,2013/08/10,13:19:07
1326,45.583584,-76.682120,102.0,2013/08/10,13:19:11
1327,45.583528,-76.682080,102.0,2013/08/10,13:19:14
1328,45.583514,-76.682063,102.0,2013/08/10,13:19:15
1329,45.583498,-76.682053,102.0,2013/08/10,13:19:16
1330,45.583481,-76.682048,102.0,2013/08/10,13:19:17
1331,45.583469,-76.682039,102.0,2013/08/10,13:19:29
1332,45.583469,-76.682039,101.1,2013/08/10,13:19:59
1333,45.583469,-76.682039,101.1,2013/08/10,13:20:24
1334,45.583467,-76.682040,101.1,2013/08/10,13:20:52
1335,45.583467,-76.682040,101.1,2013/08/10,13:21:17
1336,45.583467,-76.682042,101.1,2013/08/10,13:21:47
1337,45.583464,-76.682036,101.1,2013/08/10,13:22:16
1338,45.583463,-76.682038,100.6,2013/08/10,13:22:46
1339,45.583463,-76.682038,101.1,2013/08/10,13:23:18
1340,45.583446,-76.681998,100.6,2013/08/10,13:23:38
1341,45.583434,-76.681974,100.6,2013/08/10,13:23:39
1342,45.583421,-76.681952,100.6,2013/08/10,13:23:40
1343,45.583188,-76.681615,100.1,2013/08/10,13:23:53
1344,45.583065,-76.681469,100.1,2013/08/10,13:23:57
1345,45.583032,-76.681428,100.1,2013/08/10,13:23:58
1346,45.582997,-76.681388,100.1,2013/08/10,13:23:59
1347,45.582960,-76.681348,99.6,2013/08/10,13:24:00
1348,45.582923,-76.681306,100.1,2013/08/10,13:24:01
1349,45.582348,-76.680638,99.2,2013/08/10,13:24:15
1350,45.581672,-76.679935,97.7,2013/08/10,13:24:29
1351,45.580858,-76.679030,94.8,2013/08/10,13:24:44
1352,45.580208,-76.677818,91.9,2013/08/10,13:24:58
1353,45.579883,-76.676308,89.1,2013/08/10,13:25:12
1354,45.579945,-76.674751,88.1,2013/08/10,13:25:27
1355,45.580363,-76.673290,87.6,2013/08/10,13:25:43
1356,45.580737,-76.672126,87.1,2013/08/10,13:25:57
1357,45.581232,-76.670635,86.7,2013/08/10,13:26:15
1358,45.581421,-76.670292,86.2,2013/08/10,13:26:20
1359,45.581952,-76.669880,87.1,2013/08/10,13:26:30
1360,45.582012,-76.669864,86.7,2013/08/10,13:26:31
1361,45.582476,-76.669858,86.7,2013/08/10,13:26:39
1362,45.582531,-76.669878,86.7,2013/08/10,13:26:40
1363,45.582638,-76.669921,86.7,2013/08/10,13:26:42
1364,45.582971,-76.670185,86.7,2013/08/10,13:26:49
1365,45.583507,-76.671062,85.7,2013/08/10,13:27:04
1366,45.583751,-76.671360,85.2,2013/08/10,13:27:10
1367,45.583799,-76.671394,85.7,2013/08/10,13:27:11
1368,45.583849,-76.671423,85.7,2013/08/10,13:27:12
1369,45.583897,-76.671457,85.7,2013/08/10,13:27:13
1370,45.583943,-76.671489,85.7,2013/08/10,13:27:14
1371,45.584134,-76.671567,85.7,2013/08/10,13:27:18
1372,45.584426,-76.671602,85.7,2013/08/10,13:27:24
1373,45.584858,-76.671484,86.7,2013/08/10,13:27:33
1374,45.585538,-76.671098,86.7,2013/08/10,13:27:48
1375,45.586253,-76.670704,87.1,2013/08/10,13:28:03
1376,45.586750,-76.670425,86.7,2013/08/10,13:28:13
1377,45.586795,-76.670399,86.7,2013/08/10,13:28:14
1378,45.587020,-76.670272,86.7,2013/08/10,13:28:19
1379,45.587407,-76.669989,88.6,2013/08/10,13:28:30
1380,45.587928,-76.669564,87.6,2013/08/10,13:28:41
1381,45.588790,-76.668772,86.2,2013/08/10,13:28:57
1382,45.589425,-76.668782,86.2,2013/08/10,13:29:08
1383,45.590346,-76.669050,86.7,2013/08/10,13:29:23
